Aguascalientes,Real de Asientos,2006,http://vivaaguascalientes.com/wp-content/uploads/2016/02/real-de-asientos.jpg
Aguascalientes,Calvillo,2012,https://s3-us-west-1.amazonaws.com/tipsparatuviaje/wp-content/uploads/2016/10/3.-%C2%BFCu%C3%A1l-es-la-historia-del-pueblo.jpg
Aguascalientes,San José de Gracia,2015,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Presidencia_municipal_san_jose_de_gracia.jpg/300px-Presidencia_municipal_san_jose_de_gracia.jpg
Baja California,Tecate,2012,http://www.pueblosmexico.com.mx/IMG/arton23476.jpg
Baja California Sur,Todos Santos,2006,http://www.bcsnoticias.mx/wp-content/uploads/2016/02/todos-santos-990x660.jpg
Baja California Sur,Loreto,2012,http://secturbcs.gob.mx/wp-content/uploads/2012/11/YO1N0974.jpg
Campeche,Palizada,2011,https://www.mexicodesconocido.com.mx/wp-content/uploads/2017/09/campeche_pueblo_magico_palizada_lr_.jpg
Coahuila,Parras de la Fuente,2004,http://www.pueblosmexico.com.mx/IMG/arton174.jpg
Coahuila,Cuatrociénegas,2012,http://columnasdemexico.com/wp-content/uploads/2018/01/cuatrocienegas.jpg
Coahuila,Arteaga,2012,https://imagenescityexpress.scdn6.secure.raxcdn.com/sites/default/files/2017-12/arteaga%20coahuila%20portada.jpg
Coahuila,Viesca,2012,http://lacarbonifera.com/wp-content/uploads/2014/08/Danza-de-los-Caballitos-Viesca-Coahuila.jpg
Coahuila,Candela,2015,http://www.pueblosmexico.com.mx/IMG/arton25161.jpg
Coahuila,Guerrero,2015,http://www.pueblosmexico.com.mx/IMG/arton25163.jpg
Colima,Cómala,2002,https://s3-us-west-1.amazonaws.com/tipsparatuviaje/wp-content/uploads/2016/10/1.-%C2%BFD%C3%B3nde-est%C3%A1-Comala.jpg
Chiapas,San Cristóbal de las Casas,2003,http://cdn.gq.com.mx/uploads/images/thumbs/201410/pueblos_magicos_de_mexico_338382759_620x413.jpg
Chiapas,Comitán,2012,http://www.pueblosmexico.com.mx/IMG/arton23290.jpg
Chiapas,Chiapa de Corzo,2012,http://www.turismochiapas.gob.mx/sectur/media/chiapa-de-corzo/fotos/banner_fuentemudejar.jpg
Chiapas,Palenque,2015,https://images.sipse.com/I-3Cfn8il5oYlUa0rrPV22HzCQs=/800x497/smart/imgs/102015/2110155392d1ad5.jpg
Chihuahua,Creel,2007,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/actividades-principales_chihuahua_creel_conoce-las-maravillas-de-creel_01.jpg
Chihuahua,Batopilas,2012,https://imagenescityexpress.scdn6.secure.raxcdn.com/sites/default/files/inline-images/batopilas.jpg
Chihuahua,Casas Grandes,2015,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/2017/01/chihuahua_destinos-principales_casas-grandes_04.jpg
Durango,Mapimí,2012,http://durango.com.mx/wp-content/uploads/2017/03/mapimi-durango.jpeg
Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,2002,http://www.pueblosmexico.com.mx/IMG/arton23406.jpg
Guanajuato,Mineral de Pozos,2012,https://imagenescityexpress.scdn6.secure.raxcdn.com/sites/default/files/2017-10/mineral-pozos.jpg
Guanajuato,Jalpa,2012,http://www.pueblosmexico.com.mx/IMG/arton23466.jpg
Guanajuato,Salvatierra,2012,https://i.ytimg.com/vi/SABBM4IrIyI/maxresdefault.jpg
Guanajuato,Yuriria,2012,http://www.pueblosmexico.com.mx/IMG/arton23486.jpg
Guerrero,Taxco,2002,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/2017/01/guerrero_destinos-principales_taxco_01.jpg
Hidalgo,Real del Monte,2004,https://www.mexicodesconocido.com.mx/wp-content/uploads/2017/11/real-del-monte-pueblo-magico.jpg
Hidalgo,Huasca de Ocampo,2001,http://www.pueblosmexico.com.mx/IMG/arton173.jpg
Hidalgo, Mineral del Chico,2011,https://i1.wp.com/www.revistanomada.com/wp-content/uploads/2016/12/hidalgo.jpg
Hidalgo,Huichapan,2012,http://www.pueblosmexico.com.mx/IMG/arton23464.jpg
Hidalgo,Tecozahutla,2015,http://www.tecozautla.com.mx/atractivos/el_geiser/imagenes/balneario_geiser_tecozautla_31.jpg
Jalisco , Mazamitla,2005,https://i.ytimg.com/vi/O_X_q9aOYSw/maxresdefault.jpg
Jalisco ,Tapalpa,2002,https://s3-us-west-1.amazonaws.com/tipsparatuviaje/wp-content/uploads/2016/12/2.-%C2%BFC%C3%B3mo-surgi%C3%B3-el-pueblo-4.jpg
Jalisco ,Tequila,2003,https://i1.wp.com/revistaaventurero.com.mx/wp-content/uploads/2017/07/TEQUILA-VISITMEXICO.COM_.jpg
Jalisco ,San Sebastián del Oeste,2011,http://www.pueblosmexico.com.mx/IMG/arton23610.jpg
Jalisco ,Lagos de Moreno,2012,https://www.mexicodesconocido.com.mx/sites/default/files/styles/adaptive/public/fichas-destino/lagos-moreno-1200.jpg
Jalisco ,Mascota,2015,http://www.mascota.jalisco.gob.mx/images/galeriaPrincipal/gallery_3.jpg
Jalisco ,Talpa de Allende,2015,http://www.pueblosmexico.com.mx/IMG/arton25442.jpg
México, Malinalco,2010,https://www.visitmexico.com/sites/default/files/field/image/2017/03/estado-de-mexico_destinos-principales_malinalco_int.jpg
México,Tepotzotlán,2002,https://www.mexicodesconocido.com.mx/sites/default/files/styles/adaptive/public/fichas-destino/cosas-hacer-tepotzotlan-edomex.jpg
México,Valle de Bravo,2005,https://i1.wp.com/soyhomosensual.com/wp-content/uploads/2017/12/estado-de-mexico_destinos-principales_valle-de-bravo_02.jpg
México,El Oro,2011,https://img.chilango.com/2015/09/presa-brockman.jpg
México,Metepec,2012,http://www.pueblosmexico.com.mx/IMG/arton159.jpg
México,Aculco,2015,http://www.sectur.gob.mx/gobmx/wp-content/uploads/2016/02/cascadas-aculco.jpg
México,Ixtapan de la Sal,2015,http://www.pueblosmexico.com.mx/IMG/arton158.jpg
México,Teotihuacán y San Martín de las Pirámides,2015,https://ep01.epimg.net/verne/imagenes/2016/05/06/mexico/1462565433_628630_1462565679_noticia_normal.jpg
México,Villa del Carbón,2015,http://www.pueblosmexico.com.mx/IMG/arton25176.jpg
Michoacán,Cuitzeo,2006,https://www.amanecerdemichoacan.com/wp-content/uploads/2017/11/cuitzeo3.jpg
Michoacán,Pátzcuaro,2002,https://www.monitorexpresso.com/wp-content/uploads/2017/08/file1-750x500-600x400.jpeg
Michoacán,Sta. Clara del Cobre,2010,http://www.pueblosmexico.com.mx/IMG/arton23473.jpg
Michoacán,Tlalpujahua,2005,http://www.pueblosmexico.com.mx/IMG/arton109.jpg
Michoacán,Mineral de Angangueo,2012,https://s3-us-west-1.amazonaws.com/tipsparatuviaje/wp-content/uploads/2016/12/1.-%C2%BFD%C3%B3nde-se-encuentra-Mineral-de-Angangueo.jpg
Michoacán,Tacámbaro,2012,http://www.webcamsdemexico.com/hostadimgs/tacambaro1_03.jpg
Michoacán, Jiquilpan,2012,http://www.pueblosmexico.com.mx/IMG/arton23467.jpg
Michoacán,Tzintzuntzan,2012,http://www.pueblosmexico.com.mx/IMG/arton23483.jpg
Morelos,Tepoztlán,2002,http://morelostravel.com/wp-content/uploads/2015/11/01.jpg
Morelos,Tlayacapan,2011,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/2017/01/morelos_destinos-principales_tlayacapan_01.jpg
Nayarit,Jala,2012,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/2017/01/nayarit_destinos-principales_jala_02.jpg
Nayarit, Sayulita,2015,http://www.eluniversal.com.mx/sites/default/files/styles/f03-651x400/public/2017/07/10/sayulita_pueblo_magico_playa_galerias_riviera_nayarit_destinos.jpg
Nuevo León,Santiago,2006,https://imagenescityexpress.scdn6.secure.raxcdn.com/sites/default/files/2017-12/santiago-nuevo-leon.jpg
Nuevo Leon,Linares,2015,http://www.pueblosmexico.com.mx/IMG/arton25401.jpg
Oaxaca,Capulálpam de Méndez,2007,https://imagenescityexpress.scdn6.secure.raxcdn.com/sites/default/files/2017-03/capulalpam-de-mendez-oaxaca.jpg
Oaxaca,Huautla de Jiménez,2015,http://www.pueblosmexico.com.mx/IMG/arton25391.jpg
Oaxaca,Mazunte,2015,http://www.playasmexico.com.mx/IMG/arton598.jpg
Oaxaca,San Pablo Villa de Mitla,2015,http://oaxacahoy.com/wp-content/uploads/2016/04/Zona-Arqueol%C3%B3gica-de-Mitla-3.jpg
Oaxaca,San Pedro y San Pablo Teposcolula,2015,http://radiotexmex.fm/wp-content/uploads/2018/04/82941054-1024x614.jpg
Puebla,Cuetzalan del Progreso,2002,https://www.visitmexico.com/sites/default/files/styles/rectangle/public/field/image/actividades-principales_puebla_cuetzalan_visita-la-zona%20arqueologica-de-yohualichan_01.jpg
Puebla, Zacatlán,2011,http://www.pueblosmexico.com.mx/IMG/arton137.jpg
Puebla,Pahuatlán,2012,https://img.chilango.com/2016/07/pahuatlan-pueblo-magico-en-puebla-2.jpg
Puebla,Chignahuapan,2012,http://corazondepuebla.com.mx/img/chignahuapan%20pueblo%20magico%20de%20puebla%20mexico%2001.jpg
Puebla,Cholula,2012,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/2017/01/puebla_destinos-principales_cholula_01.jpg
Puebla,Tlatlauquitepec,2012,https://imagenescityexpress.scdn6.secure.raxcdn.com/sites/default/files/2017-07/tlatlauquitepec-puebla.jpg
Puebla,Xicotepec,2012,http://corazondepuebla.com.mx/img/xicotepec%20pueblo%20magico%20puebla%20mexico%2001.jpg
Puebla,Atlixco,2015,https://i.ytimg.com/vi/BrJ28r0LjCM/maxresdefault.jpg
Puebla, Huahuchinango,2015,http://www.pueblosmexico.com.mx/IMG/arton25145.jpg
Querétaro, Bernal,2005,https://www.mexicodesconocido.com.mx/sites/default/files/styles/adaptive/public/nodes/2412/Bernal-Queretaro.jpg
Querétaro,Jalpan de Serra,2010,http://www.codigosanluis.com/wp-content/uploads/2017/04/jalpan-letras.jpg
Querétaro, Cadereyta de Montes,2011,http://www.eluniversalqueretaro.mx/sites/default/files/styles/f03-651x400/public/2016/09/26/qr4cadereyta.jpg
Querétaro,Tequisquiapan,2012,http://www.de-paseo.com/queretaro/wp-content/uploads/2015/08/tequisquiapan-si-plaza-principal12.jpg
Querétaro,San Joaquín,2015,http://www.eluniversalqueretaro.mx/sites/default/files/styles/f03-651x400/public/field/image/sanjoaquin.jpg
Quintana Roo,Bacalar,2006,http://www.playasmexico.com.mx/IMG/arton5450.jpg
Quintana Roo,Isla Mujeres ,2015,https://www.turimexico.com/wp-content/uploads/2016/06/Isla-Mujeres-Quintana-Roo.jpg
Quintana Roo,Tulum,2015,https://www.mexicodesconocido.com.mx/assets/images/paquetes/zona-arqueologoca-tulum/tulum-paquete-portada.jpg
San Luis Potosí,Real de Catorce,2001,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/2017/01/san-luis-potosi_destinos-principales_real-de-catorce_06.jpg
San Luis Potosí,Xilitla,2011,http://www.pueblosmexico.com.mx/IMG/arton23485.jpg
Sinaloa,Cosalá,2005,https://www.entornoturistico.com/wp-content/uploads/2017/07/Cosal%C3%A1-Sinaloa-Pueblo-m%C3%A1gico-660x330.jpg
Sinaloa,El Fuerte,2009,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/2017/01/sinaloa_destinos-principales_el-fuerte_01.jpg
Sinaloa,El Rosario,2012,http://www.okeyqueretaro.mx/wp-content/uploads/2017/03/El_Rosario-800x434.jpg
Sinaloa,Mocorito,2015,https://imagenescityexpress.scdn6.secure.raxcdn.com/sites/default/files/2017-01/Mocorito-Sinaloa.jpg
Sonora, Álamos,2005,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/2017/01/sonora_destinos-principales_alamos_03.jpg
Sonora,Magdalena de Kino,2012,https://www.mexicodesconocido.com.mx/sites/default/files/styles/adaptive/public/fichas-destino/portada-magladena-kino-1200.jpg
Tabasco,Tapijulapa,2010,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/2017/01/tabasco_destinos-principales_tapijulapa_03.jpg
Tamaulipas, Mier,2007,https://www.tamaulipas.gob.mx/wp-content/uploads/2016/09/mier04.jpg
Tamaulipas,Tula,2011,https://noticiasdeldf.com/uploads/a08c718ff6a514639bd38f46d1a5e31c.jpg
Tlaxcala,Huamantla,2007,https://travelreportmx.com/wp-content/uploads/2014/10/i123_20130419160944.jpg
Tlaxcala,Tlaxco,2015,https://www.mexicodesconocido.com.mx/wp-content/uploads/2017/12/1_Tlaxco_IMG_7447.jpg
Veracruz,Coatepec,2006,https://s3-us-west-1.amazonaws.com/tipsparatuviaje/wp-content/uploads/2016/10/1.-%C2%BFD%C3%B3nde-est%C3%A1-Coatepec.jpg
Veracruz,Xico,2011,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/veracruz_destinos-principales_xico_02.jpg
Veracruz,Papantla,2012,http://www.pueblosmexico.com.mx/IMG/arton153.jpg
Veracruz,Orizaba,2015,http://www.goapp.mx/files/rutas/big/1494605771-Ruta-Orizaba.jpg
Veracruz,Zozocolco,2015,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/2017/01/Veracruz_Cultura_Pueblos%20Magicos_Zozocolco%20de%20Hidalgo.jpg
Veracruz,Coscomatepec,2015,http://www.pueblosmexico.com.mx/IMG/arton25381.jpg
Yucatán,Izamal,2002,http://www.pueblosmexico.com.mx/IMG/arton175.jpg
Yucatán,Valladolid,2012,https://paginas.seccionamarilla.com.mx/img/2386/057.jpg
Zacatecas,Jerez de García Salinas,2007,http://www.mispueblosmagicos.com.mx/wp-content/uploads/2017/07/Jerez-de-Garc%C3%ADa-Salinas-800x445.jpg
Zacatecas,Teúl de González Ortega,2011,https://media-cdn.tripadvisor.com/media/photo-s/0a/fc/42/04/portales-del-teul-de.jpg
Zacatecas,Sombrerete,2012,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/zacatecas_destinos-principales_sombrerete_05.jpg
Zacatecas,Pinos,2012,https://www.turimexico.com/wp-content/uploads/2016/08/Fiesta-de-los-Faroles-en-Pinos-Zacatecas.jpg
Zacatecas,Nochistlán,2012,https://www.visitmexico.com/sites/default/files/styles/extralarge/public/field/image/2017/01/zacatecas_destinos-principales_nochistlan_01.jpg
